col,row,chr_tile,hflip,vflip,palette_id
44,0,310,0,0,17
45,0,311,0,0,17
39,1,309,0,0,17
40,1,293,0,0,17
41,1,293,0,0,17
42,1,293,0,0,17
43,1,293,0,0,17
44,1,293,0,0,17
45,1,293,0,0,17
46,1,312,0,0,17
39,2,313,0,0,17
40,2,314,0,0,17
41,2,315,0,0,17
42,2,314,0,0,17
43,2,315,0,0,17
44,2,314,0,0,17
45,2,315,0,0,17
46,2,316,0,0,17
20,12,214,0,0,24
21,12,214,1,0,24
20,13,217,0,0,24
21,13,217,1,0,24
36,8,117,0,0,27
37,8,117,0,0,27
38,8,117,0,0,27
42,8,91,0,0,27
43,8,91,0,0,27
44,8,91,0,0,27
40,12,141,0,0,27
41,12,141,1,0,27
40,13,228,0,0,27
41,13,228,1,0,27
36,10,117,0,0,26
37,10,117,0,0,26
38,10,117,0,0,26
39,10,117,0,0,26
40,10,117,0,0,26
41,10,117,0,0,26
42,10,91,0,0,27
43,10,91,0,0,27
44,10,91,0,0,27
45,10,91,0,0,27
46,10,91,0,0,27
47,10,91,0,0,27
32,0,310,0,0,17
33,0,311,0,0,17
34,0,310,0,0,17
35,0,311,0,0,17
31,1,309,0,0,17
32,1,293,0,0,17
33,1,293,0,0,17
34,1,293,0,0,17
35,1,293,0,0,17
36,1,312,0,0,17
31,2,313,0,0,17
32,2,314,0,0,17
33,2,315,0,0,17
34,2,314,0,0,17
35,2,315,0,0,17
36,2,316,0,0,17
20,6,132,0,0,0
48,4,242,0,0,27
49,4,242,1,0,27
48,5,243,0,0,27
49,5,243,1,0,27
48,6,242,0,1,27
49,6,242,1,1,27
50,5,241,0,0,27
51,5,241,1,0,27
50,6,241,0,1,27
51,6,241,1,1,27
52,6,240,0,0,27
53,6,240,0,0,27
42,12,84,0,0,27
43,12,85,0,0,27
42,13,86,0,0,27
43,13,87,0,0,27
20,8,128,0,0,0
20,9,129,0,0,0
20,14,224,0,0,24
36,14,102,0,0,27
37,14,102,1,0,27
36,15,102,0,1,27
37,15,102,1,1,27
38,14,103,0,0,27
39,14,103,1,0,27
38,15,103,0,1,27
39,15,103,1,1,27
40,14,104,0,0,27
41,14,104,1,0,27
40,15,104,0,1,27
41,15,104,1,1,27
42,14,100,0,0,27
44,14,101,0,0,27
20,16,225,0,0,24
24,10,339,0,0,8
25,10,340,0,0,8
24,11,341,0,0,8
25,11,342,0,0,8
30,10,421,0,0,8
31,10,422,0,0,8
30,11,423,0,0,8
31,11,424,0,0,8
32,10,450,0,0,8
33,10,451,0,0,8
32,11,452,0,0,8
33,11,453,0,0,8
28,10,379,0,0,8
29,10,380,0,0,8
28,11,381,0,0,8
29,11,382,0,0,8
26,10,343,0,0,8
27,10,344,0,0,8
26,11,343,0,1,8
27,11,344,0,1,8
24,12,96,0,0,27
24,13,96,0,1,27
26,12,97,0,0,27
26,13,97,0,1,27
28,12,98,0,0,27
28,13,98,0,1,27
30,12,99,0,0,27
30,13,99,0,1,27
2,16,126,0,0,24
3,16,127,0,0,24
3,17,126,0,0,24
48,10,246,0,0,24
49,10,251,0,0,24
50,10,246,0,0,24
51,10,80,0,0,24
48,11,247,0,0,24
49,11,251,0,0,24
50,11,247,0,0,24
51,11,80,0,0,24
48,12,248,0,0,24
49,12,251,0,0,24
50,12,248,0,0,24
51,12,80,0,0,24
48,13,249,0,0,24
49,13,251,0,0,24
50,13,249,0,0,24
51,13,80,0,0,24
48,14,250,0,0,24
49,14,251,0,0,24
50,14,250,0,0,24
51,14,80,0,0,24
50,15,253,0,0,24
51,15,254,0,0,24
20,24,415,0,0,8
22,24,462,0,0,4
20,18,256,0,0,6
21,18,257,0,0,6
22,18,258,0,0,6
23,18,259,0,0,6
24,18,260,0,0,6
25,18,261,0,0,6
26,18,262,0,0,6
27,18,263,0,0,6
28,18,264,0,0,6
29,18,265,0,0,6
20,19,266,0,0,6
21,19,267,0,0,6
22,19,268,0,0,6
23,19,269,0,0,6
24,19,270,0,0,6
25,19,271,0,0,6
26,19,272,0,0,6
27,19,273,0,0,6
28,19,274,0,0,6
29,19,275,0,0,6
20,20,276,0,0,6
21,20,277,0,0,6
22,20,278,0,0,6
23,20,279,0,0,6
24,20,280,0,0,6
25,20,281,0,0,6
26,20,282,0,0,6
27,20,283,0,0,6
28,20,284,0,0,6
29,20,285,0,0,6
20,21,286,0,0,6
21,21,287,0,0,6
22,21,288,0,0,6
23,21,289,0,0,6
24,21,290,0,0,6
25,21,291,0,0,6
20,22,296,0,0,6
21,22,297,0,0,6
22,22,299,0,0,6
23,22,431,0,0,6
24,22,463,0,0,6
24,24,302,0,0,8
32,18,324,0,0,4
33,18,328,0,0,4
34,18,328,0,0,4
35,18,328,0,0,4
36,18,328,0,0,4
37,18,328,0,0,4
38,18,328,0,0,4
39,18,328,0,0,4
40,18,328,0,0,4
41,18,328,0,0,4
42,18,328,0,0,4
43,18,328,0,0,4
44,18,328,0,0,4
45,18,328,0,0,4
46,18,328,0,0,4
47,18,328,0,0,4
48,18,328,0,0,4
49,18,328,0,0,4
50,18,328,0,0,4
51,18,328,0,0,4
52,18,328,0,0,4
53,18,329,0,0,4
32,19,326,0,0,4
33,19,464,0,0,4
34,19,464,1,0,4
35,19,487,0,0,4
36,19,472,0,0,4
37,19,293,0,0,4
38,19,465,0,0,4
39,19,464,0,0,4
40,19,474,0,0,4
41,19,293,0,0,4
42,19,464,1,0,4
43,19,294,0,0,4
44,19,294,0,0,4
45,19,294,0,0,4
46,19,294,0,0,4
47,19,294,0,0,4
48,19,294,0,0,4
49,19,294,0,0,4
50,19,294,0,0,4
51,19,294,0,0,4
52,19,294,0,0,4
53,19,330,0,0,4
32,20,326,0,0,4
33,20,484,0,0,4
34,20,467,0,0,4
35,20,475,0,0,4
36,20,475,0,0,4
37,20,475,0,0,4
38,20,473,0,0,4
39,20,475,0,0,4
40,20,476,0,0,4
41,20,475,0,0,4
42,20,479,0,0,4
43,20,294,0,0,4
44,20,294,0,0,4
45,20,294,0,0,4
46,20,294,0,0,4
47,20,294,0,0,4
48,20,294,0,0,4
49,20,294,0,0,4
50,20,294,0,0,4
51,20,294,0,0,4
52,20,294,0,0,4
53,20,330,0,0,4
32,21,326,0,0,4
33,21,468,0,0,4
34,21,469,0,0,4
35,21,468,0,0,4
36,21,473,0,0,4
37,21,475,0,0,4
38,21,482,0,0,4
39,21,468,0,0,4
40,21,474,0,0,4
41,21,475,0,0,4
42,21,480,0,0,4
43,21,294,0,0,4
44,21,294,0,0,4
45,21,294,0,0,4
46,21,294,0,0,4
47,21,294,0,0,4
48,21,294,0,0,4
49,21,294,0,0,4
50,21,294,0,0,4
51,21,294,0,0,4
52,21,294,0,0,4
53,21,330,0,0,4
32,22,326,0,0,4
33,22,470,0,0,4
34,22,471,0,0,4
35,22,470,0,0,4
36,22,471,0,0,4
37,22,481,0,0,4
38,22,294,0,0,4
39,22,470,0,0,4
40,22,477,0,0,4
41,22,481,0,0,4
42,22,481,0,0,4
43,22,294,0,0,4
44,22,294,0,0,4
45,22,294,0,0,4
46,22,294,0,0,4
47,22,294,0,0,4
48,22,294,0,0,4
49,22,294,0,0,4
50,22,294,0,0,4
51,22,294,0,0,4
52,22,294,0,0,4
53,22,330,0,0,4
32,23,326,0,0,4
33,23,464,0,0,4
34,23,488,0,0,4
35,23,465,0,0,4
36,23,464,0,0,4
37,23,465,0,0,4
38,23,293,0,0,4
39,23,465,0,0,4
40,23,322,1,0,4
41,23,464,0,0,4
42,23,465,0,0,4
43,23,294,0,0,4
44,23,293,0,0,4
45,23,465,0,0,4
46,23,293,0,0,4
47,23,465,0,0,4
48,23,464,0,0,4
49,23,465,0,0,4
50,23,464,0,0,4
51,23,465,0,0,4
52,23,294,0,0,4
53,23,330,0,0,4
32,24,326,0,0,4
33,24,475,0,0,4
34,24,322,0,0,4
35,24,322,0,0,4
36,24,475,0,0,4
37,24,322,0,0,4
38,24,475,0,0,4
39,24,322,0,0,4
40,24,475,0,0,4
41,24,475,0,0,4
42,24,322,0,0,4
43,24,294,0,0,4
44,24,475,0,0,4
45,24,322,0,0,4
46,24,475,0,0,4
47,24,322,0,0,4
48,24,475,0,0,4
49,24,322,0,0,4
50,24,475,0,0,4
51,24,322,0,0,4
52,24,294,0,0,4
53,24,330,0,0,4
32,25,326,0,0,4
33,25,475,0,0,4
34,25,475,0,0,4
35,25,475,0,0,4
36,25,475,0,0,4
37,25,475,0,0,4
38,25,475,0,0,4
39,25,479,0,0,4
40,25,475,0,0,4
41,25,475,0,0,4
42,25,475,0,0,4
43,25,294,0,0,4
44,25,475,0,0,4
45,25,479,0,0,4
46,25,475,0,0,4
47,25,479,0,0,4
48,25,475,0,0,4
49,25,475,0,0,4
50,25,466,0,0,4
51,25,485,0,0,4
52,25,294,0,0,4
53,25,330,0,0,4
32,26,326,0,0,4
33,26,475,0,0,4
34,26,475,0,0,4
35,26,475,0,0,4
36,26,293,0,0,4
37,26,293,0,0,4
38,26,475,0,0,4
39,26,480,0,0,4
40,26,475,0,0,4
41,26,475,0,0,4
42,26,475,0,0,4
43,26,294,0,0,4
44,26,475,0,0,4
45,26,483,0,0,4
46,26,475,0,0,4
47,26,480,0,0,4
48,26,475,0,0,4
49,26,475,0,0,4
50,26,486,0,0,4
51,26,483,0,0,4
52,26,294,0,0,4
53,26,330,0,0,4
32,27,326,0,0,4
33,27,475,0,0,4
34,27,475,0,0,4
35,27,475,0,0,4
36,27,475,0,0,4
37,27,322,0,0,4
38,27,475,0,0,4
39,27,475,0,0,4
40,27,475,0,0,4
41,27,468,0,0,4
42,27,473,0,0,4
43,27,294,0,0,4
44,27,475,0,0,4
45,27,473,0,0,4
46,27,475,0,0,4
47,27,475,0,0,4
48,27,468,0,0,4
49,27,473,0,0,4
50,27,468,0,0,4
51,27,473,0,0,4
52,27,472,0,0,4
53,27,330,0,0,4
32,28,351,0,0,4
33,28,405,0,0,4
34,28,405,0,0,4
35,28,405,0,0,4
36,28,405,0,0,4
37,28,405,0,0,4
38,28,405,0,0,4
39,28,405,0,0,4
40,28,405,0,0,4
41,28,407,0,0,4
42,28,408,0,0,4
43,28,376,0,0,4
44,28,405,0,0,4
45,28,406,0,0,4
46,28,405,0,0,4
47,28,405,0,0,4
48,28,407,0,0,4
49,28,408,0,0,4
50,28,407,0,0,4
51,28,408,0,0,4
52,28,405,0,0,4
53,28,378,0,0,4
0,4,386,0,0,4
1,4,388,0,0,4
0,5,387,0,0,4
1,5,389,0,0,4
4,16,418,0,0,12
5,16,418,1,0,12
4,17,419,1,0,12
5,17,419,0,0,12
6,16,292,0,0,12
7,16,292,0,0,12
6,17,303,0,0,12
7,17,317,0,0,12
12,2,295,0,0,4
13,2,295,0,0,4
12,3,295,0,0,4
13,3,295,0,0,4
26,24,255,0,0,0
